trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:32:00,13:32:00,119_01,8,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:33:00,13:33:00,118_01,9,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:34:00,13:34:00,117_01,10,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:34:00,13:34:00,116_01,11,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:35:00,13:35:00,115_01,12,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:36:00,13:36:00,114_01,13,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:37:00,13:37:00,113_01,14,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:38:00,13:38:00,112_01,15,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:39:00,13:39:00,111_01,16,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:39:00,13:39:00,110_01,17,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:40:00,13:40:00,109_01,18,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:41:00,13:41:00,108_01,19,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:42:00,13:42:00,107_01,20,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:43:00,13:43:00,106_01,21,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:45:00,13:45:00,105_01,22,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:46:00,13:46:00,104_01,23,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:48:00,13:48:00,103_01,24,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:51:00,13:51:00,102_01,25,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:53:00,13:53:00,101_01,26,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R5_1325,13:54:00,13:54:00,100_01,27,豊田,1,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:45:00,15:45:00,126_01,1,豊田,0,1,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:46:00,15:46:00,125_01,2,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:47:00,15:47:00,124_01,3,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:48:00,15:48:00,123_01,4,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:49:00,15:49:00,122_01,5,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:50:00,15:50:00,121_01,6,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:51:00,15:51:00,120_01,7,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:53:00,15:53:00,116_01,8,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:54:00,15:54:00,115_01,9,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:55:00,15:55:00,114_01,10,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:56:00,15:56:00,113_01,11,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:57:00,15:57:00,112_01,12,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:58:00,15:58:00,111_01,13,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:58:00,15:58:00,110_01,14,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,15:59:00,15:59:00,109_01,15,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,16:00:00,16:00:00,108_01,16,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,16:01:00,16:01:00,103_01,17,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,16:04:00,16:04:00,102_01,18,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,16:06:00,16:06:00,101_01,19,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R6_1545,16:07:00,16:07:00,100_01,20,豊田,1,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:40:00,16:40:00,126_01,1,豊田,0,1,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:41:00,16:41:00,125_01,2,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:42:00,16:42:00,124_01,3,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:43:00,16:43:00,123_01,4,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:44:00,16:44:00,122_01,5,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:45:00,16:45:00,121_01,6,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:46:00,16:46:00,120_01,7,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:48:00,16:48:00,116_01,8,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:49:00,16:49:00,115_01,9,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:50:00,16:50:00,114_01,10,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:51:00,16:51:00,113_01,11,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:52:00,16:52:00,112_01,12,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:53:00,16:53:00,111_01,13,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:53:00,16:53:00,110_01,14,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:54:00,16:54:00,109_01,15,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:55:00,16:55:00,108_01,16,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:56:00,16:56:00,107_01,17,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:57:00,16:57:00,106_01,18,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,16:59:00,16:59:00,105_01,19,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,17:00:00,17:00:00,104_01,20,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,17:02:00,17:02:00,103_01,21,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,17:05:00,17:05:00,102_01,22,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,17:07:00,17:07:00,101_01,23,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R7_1640,17:08:00,17:08:00,100_01,24,豊田,1,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:50:00,17:50:00,126_01,1,豊田,0,1,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:51:00,17:51:00,125_01,2,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:52:00,17:52:00,124_01,3,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:53:00,17:53:00,123_01,4,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:54:00,17:54:00,122_01,5,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:55:00,17:55:00,121_01,6,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:56:00,17:56:00,120_01,7,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:57:00,17:57:00,119_01,8,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:58:00,17:58:00,118_01,9,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:59:00,17:59:00,117_01,10,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,17:59:00,17:59:00,116_01,11,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:00:00,18:00:00,115_01,12,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:01:00,18:01:00,114_01,13,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:02:00,18:02:00,112_01,14,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:03:00,18:03:00,111_01,15,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:03:00,18:03:00,110_01,16,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:04:00,18:04:00,109_01,17,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:05:00,18:05:00,108_01,18,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:06:00,18:06:00,107_01,19,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:07:00,18:07:00,106_01,20,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:09:00,18:09:00,105_01,21,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:10:00,18:10:00,104_01,22,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:12:00,18:12:00,103_01,23,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:15:00,18:15:00,102_01,24,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:17:00,18:17:00,101_01,25,豊田,0,0,1
R8_10_R8_TOYODA_P1_01_weekday_R8_1750,18:18:00,18:18:00,100_01,26,豊田,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:30:00,07:30:00,100_01,1,隠岐汽船乗り場,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:31:00,07:31:00,101_01,2,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:33:00,07:33:00,102_01,3,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:36:00,07:36:00,103_01,4,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:38:00,07:38:00,104_01,5,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:39:00,07:39:00,105_01,6,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:41:00,07:41:00,106_01,7,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:42:00,07:42:00,107_01,8,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:43:00,07:43:00,108_01,9,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:45:00,07:45:00,109_01,10,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:46:00,07:46:00,110_01,11,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:46:00,07:46:00,111_01,12,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:47:00,07:47:00,112_01,13,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:49:00,07:49:00,114_01,14,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:50:00,07:50:00,115_01,15,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:51:00,07:51:00,116_01,16,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:51:00,07:51:00,117_01,17,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:52:00,07:52:00,118_01,18,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:53:00,07:53:00,119_01,19,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:54:00,07:54:00,120_01,20,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:55:00,07:55:00,121_01,21,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:56:00,07:56:00,122_01,22,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:57:00,07:57:00,123_01,23,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:58:00,07:58:00,124_01,24,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,07:59:00,07:59:00,125_01,25,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F1_730,08:00:00,08:00:00,126_01,26,隠岐汽船乗り場,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,08:55:00,08:55:00,100_01,1,隠岐汽船乗り場,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,08:56:00,08:56:00,101_01,2,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,08:58:00,08:58:00,102_01,3,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:01:00,09:01:00,103_01,4,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:03:00,09:03:00,104_01,5,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:04:00,09:04:00,105_01,6,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:06:00,09:06:00,106_01,7,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:07:00,09:07:00,107_01,8,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:08:00,09:08:00,108_01,9,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:10:00,09:10:00,109_01,10,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:11:00,09:11:00,110_01,11,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:11:00,09:11:00,111_01,12,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:12:00,09:12:00,112_01,13,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:14:00,09:14:00,114_01,14,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:15:00,09:15:00,115_01,15,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:16:00,09:16:00,116_01,16,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:16:00,09:16:00,117_01,17,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:17:00,09:17:00,118_01,18,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:18:00,09:18:00,119_01,19,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:19:00,09:19:00,120_01,20,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:20:00,09:20:00,121_01,21,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:21:00,09:21:00,122_01,22,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:22:00,09:22:00,123_01,23,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:23:00,09:23:00,124_01,24,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:24:00,09:24:00,125_01,25,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F2_855,09:25:00,09:25:00,126_01,26,隠岐汽船乗り場,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F3_1025,10:25:00,10:25:00,100_01,1,東車庫前,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F3_1025,10:35:00,10:35:00,109_01,2,東車庫前,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:20:00,12:20:00,100_01,1,隠岐汽船乗り場,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:21:00,12:21:00,101_01,2,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:23:00,12:23:00,102_01,3,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:26:00,12:26:00,103_01,4,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:28:00,12:28:00,104_01,5,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:29:00,12:29:00,105_01,6,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:31:00,12:31:00,106_01,7,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:32:00,12:32:00,107_01,8,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:33:00,12:33:00,108_01,9,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:35:00,12:35:00,109_01,10,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:36:00,12:36:00,110_01,11,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:36:00,12:36:00,111_01,12,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:37:00,12:37:00,112_01,13,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:39:00,12:39:00,114_01,14,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:40:00,12:40:00,115_01,15,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:41:00,12:41:00,116_01,16,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:41:00,12:41:00,117_01,17,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:42:00,12:42:00,118_01,18,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:43:00,12:43:00,119_01,19,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:44:00,12:44:00,120_01,20,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:45:00,12:45:00,121_01,21,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:46:00,12:46:00,122_01,22,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:47:00,12:47:00,123_01,23,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:48:00,12:48:00,124_01,24,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:49:00,12:49:00,125_01,25,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F4_1220,12:50:00,12:50:00,126_01,26,隠岐汽船乗り場,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:25:00,14:25:00,100_01,1,隠岐汽船乗り場,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:26:00,14:26:00,101_01,2,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:28:00,14:28:00,102_01,3,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:31:00,14:31:00,103_01,4,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:33:00,14:33:00,108_01,5,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:35:00,14:35:00,109_01,6,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:36:00,14:36:00,110_01,7,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:36:00,14:36:00,111_01,8,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:37:00,14:37:00,112_01,9,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:39:00,14:39:00,114_01,10,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:40:00,14:40:00,115_01,11,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:41:00,14:41:00,116_01,12,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:41:00,14:41:00,117_01,13,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:42:00,14:42:00,118_01,14,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:43:00,14:43:00,119_01,15,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:44:00,14:44:00,120_01,16,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:45:00,14:45:00,121_01,17,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:46:00,14:46:00,122_01,18,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:47:00,14:47:00,123_01,19,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:48:00,14:48:00,124_01,20,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:49:00,14:49:00,125_01,21,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F5_1425,14:50:00,14:50:00,126_01,22,隠岐汽船乗り場,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:10:00,16:10:00,100_01,1,隠岐汽船乗り場,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:11:00,16:11:00,101_01,2,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:13:00,16:13:00,102_01,3,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:16:00,16:16:00,103_01,4,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:18:00,16:18:00,108_01,5,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:20:00,16:20:00,109_01,6,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:21:00,16:21:00,110_01,7,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:21:00,16:21:00,111_01,8,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:22:00,16:22:00,112_01,9,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:24:00,16:24:00,114_01,10,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:25:00,16:25:00,115_01,11,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:26:00,16:26:00,116_01,12,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:27:00,16:27:00,120_01,13,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:28:00,16:28:00,121_01,14,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:29:00,16:29:00,122_01,15,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:30:00,16:30:00,123_01,16,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:31:00,16:31:00,124_01,17,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:32:00,16:32:00,125_01,18,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F6_1610,16:33:00,16:33:00,126_01,19,隠岐汽船乗り場,1,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:15:00,17:15:00,100_01,1,隠岐汽船乗り場,0,1,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:16:00,17:16:00,101_01,2,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:18:00,17:18:00,102_01,3,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:21:00,17:21:00,103_01,4,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:23:00,17:23:00,104_01,5,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:24:00,17:24:00,105_01,6,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:26:00,17:26:00,106_01,7,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:27:00,17:27:00,107_01,8,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:28:00,17:28:00,108_01,9,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:30:00,17:30:00,109_01,10,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:31:00,17:31:00,110_01,11,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:31:00,17:31:00,111_01,12,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:32:00,17:32:00,112_01,13,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:34:00,17:34:00,114_01,14,隠岐汽船乗り場,0,0,1
R8_10_R8_TOYODA_P1_01_holiday_F7_1715,17:35:00,17:35:00,115_01,15,隠岐汽船乗り場,0,0,1
